code_commune_insee,nom_commune,code_epci,type_scrutin,annee,tour,date_scrutin,inscrits,votants,abstention,blancs,nuls,exprimes,turnout_pct,blancs_pct,nuls_pct,voix_fn,voix_pct_fn,voix_lr,voix_pct_lr,voix_ps,voix_pct_ps,voix_eelv,voix_pct_eelv,voix_modem,voix_pct_modem,voix_other,voix_pct_other,voix_lrem,voix_pct_lrem,voix_rn,voix_pct_rn,voix_lfi,voix_pct_lfi,voix_fg,voix_pct_fg,voix_dlf,voix_pct_dlf,voix_lo,voix_pct_lo,voix_npa,voix_pct_npa,voix_re,voix_pct_re,voix_nupes,voix_pct_nupes,voix_hollande,voix_pct_hollande,voix_sarkozy,voix_pct_sarkozy,voix_melenchon,voix_pct_melenchon,voix_bayrou,voix_pct_bayrou,voix_lepen,voix_pct_lepen,voix_joly,voix_pct_joly,voix_dupont_aignan,voix_pct_dupont_aignan,voix_poutou,voix_pct_poutou,voix_arthaud,voix_pct_arthaud,voix_cheminade,voix_pct_cheminade,voix_macron,voix_pct_macron,voix_fillon,voix_pct_fillon,voix_hamon,voix_pct_hamon,voix_lassalle,voix_pct_lassalle,voix_asselineau,voix_pct_asselineau,voix_roussel,voix_pct_roussel,voix_jadot,voix_pct_jadot,voix_hidalgo,voix_pct_hidalgo,voix_pecresse,voix_pct_pecresse,voix_zemmour,voix_pct_zemmour,estime_x,fn_pct,lr_pct,ps_pct,eelv_pct,modem_pct,other_pct,lrem_pct,rn_pct,lfi_pct,fg_pct,dlf_pct,lo_pct,npa_pct,re_pct,nupes_pct,hollande_pct,sarkozy_pct,melenchon_pct,bayrou_pct,lepen_pct,joly_pct,dupont_aignan_pct,poutou_pct,arthaud_pct,cheminade_pct,macron_pct,fillon_pct,hamon_pct,lassalle_pct,asselineau_pct,roussel_pct,jadot_pct,hidalgo_pct,pecresse_pct,zemmour_pct,parti_en_tete,famille_politique,population,revenu_median_uc_euros,taux_chomage_pct,delinquance_pour_1000_hab,entreprises_actives,associations_actives,taux_pauvrete_pct,estime_y,population_delta,winner_prev
44150,Saint-Aignan-Grandlieu,244400404,presidentielle,2017,2,2017-05-07,2658,2020,638,81,40,1899,0.7599699021820918,0.0400990099009901,0.019801980198019802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,0.1500789889415482,,,,,,,,,,,1614.0,0.8499210110584519,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,0.1500789889415482,,,,,,0.8499210110584519,,,,,,,,,,MACRON,RE,3797,21423.45,9.24,25.9,380,38,15.25,False,0.0,MACRON
44150,Saint-Aignan-Grandlieu,244400404,presidentielle,2022,1,2022-04-10,2794,2109,684,25,8,2076,0.7548317823908375,0.011853959222380275,0.003793266951161688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.0,0.331888246628131,,,169.0,0.0814065510597302,,,14.0,0.0067437379576107,44.0,0.0211946050096339,8.0,0.0038535645472061,,,617.0,0.2972061657032755,,,,,42.0,0.0202312138728323,,,55.0,0.0264932562620423,190.0,0.0915221579961464,42.0,0.0202312138728323,78.0,0.0375722543352601,128.0,0.0616570327552986,False,,,,,,,,,,,,,,,,,,0.33188824662813105,,0.08140655105973026,,0.00674373795761079,0.02119460500963391,0.0038535645472061657,,0.2972061657032755,,,0.02023121387283237,,0.026493256262042388,0.09152215799614644,0.02023121387283237,0.03757225433526012,0.06165703275529865,MELENCHON,LFI,3991,22516.26,8.49,24.9,399,39,14.75,False,194.0,MACRON
44150,Saint-Aignan-Grandlieu,244400404,presidentielle,2022,2,2022-04-24,2794,2095,698,63,21,2011,0.7498210450966356,0.03007159904534606,0.010023866348448688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.0,0.2396817503729487,,,,,,,,,,,1529.0,0.7603182496270512,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,0.23968175037294878,,,,,,0.7603182496270512,,,,,,,,,,MACRON,RE,3991,22516.26,8.49,24.9,399,39,14.75,False,0.0,MELENCHON
44162,Saint-Herblain,244400404,europeenne,2014,1,2014-05-25,32684,14708,17976,441,294,13973,0.4500061192020561,0.029983682349741636,0.019989121566494426,3493.0,0.2499821083518213,2795.0,0.2000286266370858,1956.0,0.1399842553496028,1677.0,0.1200171759822514,1397.0,0.0999785300221856,2655.0,0.1900093036570528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.24998210835182136,0.20002862663708582,0.1399842553496028,0.12001717598225148,0.09997853002218564,0.19000930365705287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN,RN,46692,21453.57,9.54,25.0,4669,485,14.98,False,,
44162,Saint-Herblain,244400404,europeenne,2019,1,2019-05-26,34352,17176,17176,515,344,16317,0.5,0.029983698183511875,0.020027945971122497,,,1632.0,0.1000183857326714,979.0,0.0599987742844885,2284.0,0.1399767114052828,,,2284.0,0.1399767114052828,5385.0,0.3300239014524729,2611.0,0.16001716001716,1142.0,0.0699883557026414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.10001838573267145,0.05999877428448857,0.13997671140528284,,0.13997671140528284,0.3300239014524729,0.16001716001716002,0.06998835570264142,,,,,,,,,,,,,,,,,,,,,,,,,,,LREM,RE,49074,22547.92,8.79,24.0,4907,498,14.48,False,2382.0,FN
44162,Saint-Herblain,244400404,legislative,2012,1,2012-06-10,32040,20826,11214,625,417,19785,0.65,0.030010563718428886,0.020023048112935753,,,5342.0,0.2700025271670457,6331.0,0.319989891331817,989.0,0.0499873641647712,1385.0,0.0700025271670457,0.0,0.0,,,1978.0,0.0999747283295425,,,2770.0,0.1400050543340915,594.0,0.0300227445034116,198.0,0.0100075815011372,198.0,0.0100075815011372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.27000252716704576,0.31998989133181704,0.04998736416477129,0.07000252716704575,0.0,,0.09997472832954259,,0.1400050543340915,0.030022744503411674,0.010007581501137225,0.010007581501137225,,,,,,,,,,,,,,,,,,,,,,,PS,PS,45772,21030.85,9.84,25.4,4577,480,15.18,False,,
44162,Saint-Herblain,244400404,legislative,2017,1,2017-06-11,33675,20878,12796,626,418,19835,0.619985152190052,0.029983714915221765,0.020021074815595362,,,3174.0,0.1600201663725737,992.0,0.0500126039828585,793.0,0.0399798336274262,793.0,0.0399798336274262,992.0,0.0500126039828585,9322.0,0.4699773128308545,1389.0,0.0700277287622888,2380.0,0.1199899168137131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.16002016637257374,0.05001260398285858,0.03997983362742627,0.03997983362742627,0.05001260398285858,0.46997731283085453,0.07002772876228888,0.11998991681371313,,,,,,,,,,,,,,,,,,,,,,,,,,,LREM,RE,48107,22103.63,9.09,24.4,4811,493,14.68,False,2335.0,PS
44162,Saint-Herblain,244400404,legislative,2022,1,2022-06-12,35393,21236,14157,637,425,20174,0.6000056508349109,0.02999623281220569,0.02001318515728009,,,1412.0,0.0699910776246654,,,,,,,1614.0,0.0800039655001487,,,3026.0,0.1499950431248141,,,,,,,,,,,8070.0,0.4000198275007435,6052.0,0.2999900862496282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.06999107762466542,,,,0.08000396550014871,,0.14999504312481413,,,,,,0.40001982750074355,0.29999008624962825,,,,,,,,,,,,,,,,,,,,,RE,RE,50561,23231.14,8.34,23.4,5056,505,14.18,False,2454.0,LREM
44162,Saint-Herblain,244400404,municipale,2014,1,2014-03-23,32684,17976,14708,539,360,17078,0.549993880797944,0.02998442367601246,0.020026702269692925,,,3416.0,0.2000234219463637,5806.0,0.3399695514697271,3416.0,0.2000234219463637,,,1879.0,0.1100245930436819,,,1195.0,0.0699730647616816,1366.0,0.0799859468321817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.20002342194636374,0.3399695514697271,0.20002342194636374,,0.11002459304368192,,0.06997306476168169,0.07998594683218176,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,PS,46692,21453.57,9.54,25.0,4669,485,14.98,False,,
44162,Saint-Herblain,244400404,municipale,2020,1,2020-03-15,34696,14919,19776,597,448,13875,0.4299919299054646,0.0400160868690931,0.03002882230712514,,,1804.0,0.130018018018018,3885.0,0.28,3885.0,0.28,,,416.0,0.0299819819819819,2220.0,0.16,416.0,0.0299819819819819,1249.0,0.090018018018018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.13001801801801802,0.28,0.28,,0.029981981981981983,0.16,0.029981981981981983,0.09001801801801802,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,PS,49565,22773.39,8.64,23.8,4956,500,14.38,False,2873.0,PS
44162,Saint-Herblain,244400404,presidentielle,2012,1,2012-04-22,32040,25894,6146,0,353,25541,0.8081772784019975,0.0,0.01363250173785433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9237.0,0.3616538115187346,6470.0,0.2533181942758701,3162.0,0.1238009474961826,2789.0,0.109196977408872,1988.0,0.0778356368192318,1177.0,0.0460827688814063,318.0,0.0124505696722916,240.0,0.0093966563564464,103.0,0.0040327316863082,57.0,0.002231705884656,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,0.3616538115187346,0.25331819427587016,0.1238009474961826,0.109196977408872,0.07783563681923182,0.04608276888140637,0.01245056967229161,0.009396656356446497,0.004032731686308288,0.0022317058846560434,,,,,,,,,,,HOLLANDE,PS,45772,21030.85,9.84,25.4,4577,480,15.18,False,,
44162,Saint-Herblain,244400404,presidentielle,2012,2,2012-05-06,32040,26273,5767,525,131,25616,0.8200062421972535,0.01998249153122978,0.0049861074106497165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15882.0,0.6200031230480949,9734.0,0.379996876951905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,0.6200031230480949,0.37999687695190504,,,,,,,,,,,,,,,,,,,HOLLANDE,PS,45772,21030.85,9.84,25.4,4577,480,15.18,False,0.0,HOLLANDE
44162,Saint-Herblain,244400404,presidentielle,2017,1,2017-04-23,33675,27254,6420,348,109,26798,0.8093244246473645,0.0127687678872826,0.003999412930212079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6634.0,0.2475557877453541,,,1855.0,0.0692215837002761,,,622.0,0.0232106873647287,391.0,0.0145906410926188,125.0,0.0046645272035226,52.0,0.0019404433166654,8028.0,0.2995745951190387,5272.0,0.1967310993357713,3084.0,0.1150832151653108,441.0,0.0164564519740279,294.0,0.0109709679826852,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,0.24755578774535414,,0.06922158370027615,,0.02321068736472871,0.014590641092618852,0.004664527203522651,0.0019404433166654229,0.2995745951190387,0.19673109933577132,0.11508321516531085,0.01645645197402791,0.010970967982685275,,,,,,MACRON,RE,48107,22103.63,9.09,24.4,4811,493,14.68,False,2335.0,HOLLANDE
44162,Saint-Herblain,244400404,presidentielle,2017,2,2017-05-07,33675,25593,8082,1024,512,24057,0.76,0.04001094049154066,0.02000547024577033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3609.0,0.1500187055742611,,,,,,,,,,,20448.0,0.8499812944257389,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,0.15001870557426114,,,,,,0.8499812944257389,,,,,,,,,,MACRON,RE,48107,22103.63,9.09,24.4,4811,493,14.68,False,0.0,MACRON
44162,Saint-Herblain,244400404,presidentielle,2022,1,2022-04-10,35393,26722,8671,323,98,26301,0.755008052439748,0.012087418606391738,0.003667390165406781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8732.0,0.3320025854530246,,,2143.0,0.0814797916429033,,,176.0,0.0066917607695524,551.0,0.0209497737728603,106.0,0.004030265008935,,,7815.0,0.2971369909889357,,,,,531.0,0.0201893464126839,,,701.0,0.0266529789741834,2400.0,0.0912512832211702,536.0,0.020379453252728,988.0,0.0375651115927151,1622.0,0.0616706589103075,False,,,,,,,,,,,,,,,,,,0.3320025854530246,,0.08147979164290331,,0.006691760769552488,0.020949773772860347,0.004030265008935022,,0.29713699098893576,,,0.02018934641268393,,0.02665297897418349,0.09125128322117029,0.02037945325272803,0.037565111592715104,0.06167065891030759,MELENCHON,LFI,50561,23231.14,8.34,23.4,5056,505,14.18,False,2454.0,MACRON
44162,Saint-Herblain,244400404,presidentielle,2022,2,2022-04-24,35393,26545,8848,796,265,25483,0.7500070635436386,0.02998681484271991,0.009983047654925598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6116.0,0.2400031393478005,,,,,,,,,,,19367.0,0.7599968606521995,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,0.2400031393478005,,,,,,0.7599968606521995,,,,,,,,,,MACRON,RE,50561,23231.14,8.34,23.4,5056,505,14.18,False,0.0,MELENCHON
44166,Saint-Jean-de-Boiseau,244400404,europeenne,2014,1,2014-05-25,3894,1752,2142,53,35,1665,0.44992295839753466,0.030251141552511414,0.01997716894977169,416.0,0.2498498498498498,333.0,0.2,233.0,0.1399399399399399,200.0,0.1201201201201201,167.0,0.1003003003003003,316.0,0.1897897897897898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.24984984984984984,0.2,0.13993993993993994,0.12012012012012012,0.1003003003003003,0.1897897897897898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN,RN,5563,20822.21,9.68,26.4,556,58,15.53,False,,
44166,Saint-Jean-de-Boiseau,244400404,europeenne,2019,1,2019-05-26,4093,2046,2046,61,41,1944,0.4998778402150012,0.029814271749755622,0.020039100684261974,,,194.0,0.0997942386831275,117.0,0.0601851851851851,272.0,0.139917695473251,,,272.0,0.139917695473251,642.0,0.3302469135802469,311.0,0.1599794238683127,136.0,0.0699588477366255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.09979423868312758,0.06018518518518518,0.13991769547325103,,0.13991769547325103,0.33024691358024694,0.15997942386831276,0.06995884773662552,,,,,,,,,,,,,,,,,,,,,,,,,,,LREM,RE,5847,21884.35,8.93,25.4,584,59,15.03,False,284.0,FN
44166,Saint-Jean-de-Boiseau,244400404,legislative,2012,1,2012-06-10,3817,2481,1336,74,50,2357,0.6499869007073618,0.029826682789197905,0.02015316404675534,,,635.0,0.2694102672889266,754.0,0.3198981756470089,118.0,0.0500636402206194,165.0,0.0700042426813746,0.0,0.0,,,236.0,0.1001272804412388,,,330.0,0.1400084853627492,71.0,0.0301230377598642,24.0,0.010182435299109,24.0,0.010182435299109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.2694102672889266,0.3198981756470089,0.05006364022061943,0.07000424268137463,0.0,,0.10012728044123886,,0.14000848536274926,0.030123037759864236,0.010182435299109036,0.010182435299109036,,,,,,,,,,,,,,,,,,,,,,,PS,PS,5453,20411.93,9.98,26.8,545,57,15.73,False,,
44166,Saint-Jean-de-Boiseau,244400404,legislative,2017,1,2017-06-11,4012,2488,1525,75,50,2363,0.6201395812562313,0.03014469453376206,0.02009646302250804,,,378.0,0.1599661447312738,118.0,0.0499365213711383,95.0,0.0402031316123571,95.0,0.0402031316123571,118.0,0.0499365213711383,1111.0,0.4701650444350402,164.0,0.0694033008887008,284.0,0.120186203977994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.1599661447312738,0.04993652137113838,0.040203131612357175,0.040203131612357175,0.04993652137113838,0.4701650444350402,0.06940330088870081,0.12018620397799408,,,,,,,,,,,,,,,,,,,,,,,,,,,LREM,RE,5732,21453.14,9.23,25.8,573,59,15.23,False,279.0,PS
44166,Saint-Jean-de-Boiseau,244400404,legislative,2022,1,2022-06-12,4217,2530,1687,76,51,2404,0.5999525729191368,0.030039525691699605,0.02015810276679842,,,168.0,0.0698835274542429,,,,,,,192.0,0.0798668885191347,,,361.0,0.1501663893510815,,,,,,,,,,,962.0,0.4001663893510815,721.0,0.2999168053244592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.06988352745424292,,,,0.07986688851913477,,0.15016638935108154,,,,,,0.4001663893510815,0.29991680532445925,,,,,,,,,,,,,,,,,,,,,RE,RE,6024,22547.47,8.48,24.8,602,60,14.73,False,292.0,LREM
44166,Saint-Jean-de-Boiseau,244400404,municipale,2014,1,2014-03-23,3894,2142,1752,64,43,2035,0.5500770416024653,0.029878618113912233,0.020074696545284782,,,407.0,0.2,692.0,0.34004914004914,407.0,0.2,,,224.0,0.11007371007371,,,142.0,0.0697788697788697,163.0,0.0800982800982801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.2,0.34004914004914005,0.2,,0.11007371007371007,,0.06977886977886978,0.0800982800982801,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,PS,5563,20822.21,9.68,26.4,556,58,15.53,False,,
44166,Saint-Jean-de-Boiseau,244400404,municipale,2020,1,2020-03-15,4134,1777,2356,71,53,1653,0.42985002418964685,0.03995498030388295,0.029825548677546426,,,215.0,0.1300665456745311,463.0,0.2800967937084089,463.0,0.2800967937084089,,,50.0,0.0302480338777979,263.0,0.1591046581972171,50.0,0.0302480338777979,149.0,0.0901391409558378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.13006654567453116,0.28009679370840895,0.28009679370840895,,0.030248033877797943,0.15910465819721717,0.030248033877797943,0.09013914095583787,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,PS,5905,22103.2,8.78,25.2,590,59,14.93,False,342.0,PS
44166,Saint-Jean-de-Boiseau,244400404,presidentielle,2012,1,2012-04-22,3817,3085,732,0,42,3043,0.808226355776788,0.0,0.013614262560777957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0,0.3614853762734143,771.0,0.2533683864607295,377.0,0.1238908971409793,332.0,0.1091028590207032,237.0,0.0778836674334538,140.0,0.0460072297075254,38.0,0.0124876766348997,29.0,0.0095300690108445,12.0,0.0039434768320736,7.0,0.0023003614853762,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,0.36148537627341437,0.25336838646072957,0.1238908971409793,0.10910285902070326,0.07788366743345383,0.046007229707525465,0.01248767663489977,0.009530069010844562,0.003943476832073612,0.0023003614853762734,,,,,,,,,,,HOLLANDE,PS,5453,20411.93,9.98,26.8,545,57,15.73,False,,
44166,Saint-Jean-de-Boiseau,244400404,presidentielle,2012,2,2012-05-06,3817,3130,687,63,16,3052,0.8200157191511659,0.020127795527156548,0.005111821086261981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.0,0.6199213630406291,1160.0,0.3800786369593709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,0.6199213630406291,0.3800786369593709,,,,,,,,,,,,,,,,,,,HOLLANDE,PS,5453,20411.93,9.98,26.8,545,57,15.73,False,0.0,HOLLANDE
44166,Saint-Jean-de-Boiseau,244400404,presidentielle,2017,1,2017-04-23,4012,3247,765,41,13,3193,0.809322033898305,0.012627040344933785,0.004003695719125347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.0,0.2474162229877858,,,221.0,0.0692139054181021,,,74.0,0.0231756968368305,47.0,0.0147196993423113,15.0,0.004697776385844,6.0,0.0018791105543376,957.0,0.2997181334168493,628.0,0.1966802380206702,367.0,0.114938928906984,53.0,0.0165988098966489,35.0,0.010961478233636,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,0.2474162229877858,,0.0692139054181021,,0.023175696836830566,0.014719699342311305,0.004697776385844034,0.0018791105543376136,0.29971813341684933,0.19668023802067022,0.11493892890698403,0.01659880989664892,0.01096147823363608,,,,,,MACRON,RE,5732,21453.14,9.23,25.8,573,59,15.23,False,279.0,HOLLANDE
44166,Saint-Jean-de-Boiseau,244400404,presidentielle,2017,2,2017-05-07,4012,3049,963,122,61,2866,0.7599700897308076,0.04001311905542801,0.020006559527714005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,0.1500348918353105,,,,,,,,,,,2436.0,0.8499651081646895,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,0.15003489183531055,,,,,,0.8499651081646895,,,,,,,,,,MACRON,RE,5732,21453.14,9.23,25.8,573,59,15.23,False,0.0,MACRON
44166,Saint-Jean-de-Boiseau,244400404,presidentielle,2022,1,2022-04-10,4217,3184,1033,38,12,3134,0.7550391273417121,0.01193467336683417,0.0037688442211055275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.0,0.3318442884492661,,,255.0,0.0813656668793873,,,21.0,0.0067007019783024,66.0,0.0210593490746649,13.0,0.0041480536056158,,,931.0,0.2970644543714103,,,,,63.0,0.0201021059349074,,,84.0,0.0268028079132099,286.0,0.0912571793235481,64.0,0.0204211869814933,118.0,0.0376515634971282,193.0,0.0615826419910657,False,,,,,,,,,,,,,,,,,,0.3318442884492661,,0.08136566687938736,,0.006700701978302489,0.021059349074664963,0.004148053605615826,,0.2970644543714103,,,0.020102105934907466,,0.026802807913209957,0.09125717932354818,0.0204211869814933,0.03765156349712827,0.06158264199106573,MELENCHON,LFI,6024,22547.47,8.48,24.8,602,60,14.73,False,292.0,MACRON
44166,Saint-Jean-de-Boiseau,244400404,presidentielle,2022,2,2022-04-24,4217,3163,1054,95,32,3036,0.750059283851079,0.030034777110338286,0.010116977552956055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.0,0.2401185770750988,,,,,,,,,,,2307.0,0.7598814229249012,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,0.24011857707509882,,,,,,0.7598814229249012,,,,,,,,,,MACRON,RE,6024,22547.47,8.48,24.8,602,60,14.73,False,0.0,MELENCHON
44171,Saint-Léger-les-Vignes,244400404,europeenne,2014,1,2014-05-25,1366,615,752,18,12,584,0.45021961932650073,0.02926829268292683,0.01951219512195122,146.0,0.25,117.0,0.2003424657534246,82.0,0.1404109589041096,70.0,0.1198630136986301,58.0,0.0993150684931506,111.0,0.1900684931506849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.25,0.20034246575342465,0.1404109589041096,0.11986301369863013,0.09931506849315068,0.19006849315068494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN,RN,1952,20766.78,9.69,26.5,195,20,15.57,False,,
44171,Saint-Léger-les-Vignes,244400404,europeenne,2019,1,2019-05-26,1436,718,718,22,14,682,0.5,0.03064066852367688,0.019498607242339833,,,67.0,0.0982404692082111,41.0,0.0601173020527859,96.0,0.1407624633431085,,,96.0,0.1407624633431085,225.0,0.3299120234604105,109.0,0.1598240469208211,48.0,0.0703812316715542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.09824046920821114,0.060117302052785926,0.14076246334310852,,0.14076246334310852,0.32991202346041054,0.1598240469208211,0.07038123167155426,,,,,,,,,,,,,,,,,,,,,,,,,,,LREM,RE,2052,21826.1,8.94,25.5,205,21,15.07,False,100.0,FN
44171,Saint-Léger-les-Vignes,244400404,legislative,2012,1,2012-06-10,1340,871,469,26,17,827,0.65,0.029850746268656716,0.01951779563719862,,,223.0,0.2696493349455864,265.0,0.3204353083434099,41.0,0.0495767835550181,58.0,0.0701330108827085,0.0,0.0,,,83.0,0.1003627569528416,,,116.0,0.1402660217654171,25.0,0.030229746070133,8.0,0.0096735187424425,8.0,0.0096735187424425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.26964933494558646,0.32043530834340994,0.049576783555018135,0.07013301088270858,0.0,,0.1003627569528416,,0.14026602176541716,0.030229746070133012,0.009673518742442563,0.009673518742442563,,,,,,,,,,,,,,,,,,,,,,,PS,PS,1914,20357.6,9.99,26.9,191,20,15.77,False,,
44171,Saint-Léger-les-Vignes,244400404,legislative,2017,1,2017-06-11,1408,873,535,26,17,829,0.6200284090909091,0.029782359679266894,0.019473081328751432,,,133.0,0.1604342581423401,41.0,0.0494571773220747,33.0,0.0398069963811821,33.0,0.0398069963811821,41.0,0.0494571773220747,390.0,0.4704463208685163,58.0,0.0699638118214716,100.0,0.120627261761158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.16043425814234016,0.04945717732207479,0.039806996381182146,0.039806996381182146,0.04945717732207479,0.4704463208685163,0.06996381182147166,0.12062726176115803,,,,,,,,,,,,,,,,,,,,,,,,,,,LREM,RE,2011,21396.04,9.24,25.9,201,20,15.27,False,97.0,PS
44171,Saint-Léger-les-Vignes,244400404,legislative,2022,1,2022-06-12,1480,888,592,27,18,843,0.6,0.030405405405405407,0.02027027027027027,,,59.0,0.0699881376037959,,,,,,,67.0,0.0794780545670225,,,127.0,0.1506524317912218,,,,,,,,,,,337.0,0.3997627520759193,253.0,0.3001186239620403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.06998813760379596,,,,0.07947805456702253,,0.1506524317912218,,,,,,0.3997627520759193,0.3001186239620403,,,,,,,,,,,,,,,,,,,,,RE,RE,2114,22487.45,8.49,24.9,211,21,14.77,False,103.0,LREM
44171,Saint-Léger-les-Vignes,244400404,municipale,2014,1,2014-03-23,1366,752,615,23,15,714,0.5505124450951684,0.030585106382978722,0.0199468085106383,,,143.0,0.2002801120448179,243.0,0.3403361344537815,143.0,0.2002801120448179,,,79.0,0.1106442577030812,,,50.0,0.0700280112044818,56.0,0.0784313725490196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.20028011204481794,0.3403361344537815,0.20028011204481794,,0.11064425770308123,,0.0700280112044818,0.0784313725490196,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,PS,1952,20766.78,9.69,26.5,195,20,15.57,False,,
44171,Saint-Léger-les-Vignes,244400404,municipale,2020,1,2020-03-15,1450,624,827,25,19,580,0.4303448275862069,0.04006410256410257,0.030448717948717948,,,75.0,0.1293103448275862,162.0,0.2793103448275862,164.0,0.2827586206896552,,,17.0,0.0293103448275862,93.0,0.1603448275862068,17.0,0.0293103448275862,52.0,0.0896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.12931034482758622,0.2793103448275862,0.2827586206896552,,0.029310344827586206,0.16034482758620688,0.029310344827586206,0.0896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,EELV,EELV,2072,22044.36,8.79,25.3,207,21,14.97,False,120.0,PS
